530034.951456, 32
531027.184466, 30
532019.417476, 39
533015.533981, 37
534011.650485, 46
535007.766990, 46
536011.650485, 34
537031.067961, 34
538031.067961, 26
539019.417476, 9
540015.533981, 14
541011.650485, 31
542007.766990, 30
543011.650485, 44
544011.650485, 33
545027.184466, 24
546027.184466, 26
547027.184466, 30
548019.417476, 34
549015.533981, 38
550011.650485, 41
551003.883495, 24
552000.000000, 18
553244.660194, 40
554023.300971, 49
555019.417476, 46
556011.650485, 32
557003.883495, 36
558000.000000, 38
559244.660194, 36
560244.660194, 44
561019.417476, 41
562015.533981, 33
563011.650485, 30
564007.766990, 39
565003.883495, 30
566000.000000, 23
567000.000000, 30
568000.000000, 31
569000.000000, 37
570244.660194, 41
571244.660194, 36
572240.776699, 39
573233.009709, 36
574233.009709, 31
575007.766990, 31
576003.883495, 30
577000.000000, 45
578000.000000, 31
579244.660194, 11
580240.776699, 19
581240.776699, 25
582236.893204, 16
583233.009709, 21
584229.126214, 33
585225.242718, 53
586000.000000, 49
587244.660194, 32
588240.776699, 39
589240.776699, 56
590236.893204, 43
591229.126214, 38
592225.242718, 22
593217.475728, 44
594244.660194, 42
595240.776699, 19
596236.893204, 13
597174.757282, 11
598170.873786, 28
599166.990291, 52
600170.873786, 48
601163.106796, 30
602151.456311, 34
603174.757282, 32
604174.757282, 25
605166.990291, 28
606159.223301, 47
607159.223301, 41
608182.524272, 35
609178.640777, 29
610170.873786, 34
611163.106796, 21
612155.339806, 38
613159.223301, 39
614182.524272, 30
615174.757282, 36
616170.873786, 41
617163.106796, 30
618159.223301, 26
619186.407767, 40
620186.407767, 41
621186.407767, 26
622178.640777, 21
623170.873786, 20
624170.873786, 37
625166.990291, 40
626163.106796, 41
627190.291262, 32
628182.524272, 28
629174.757282, 27
630174.757282, 18
631174.757282, 23
632170.873786, 35
633198.058252, 32
634190.291262, 30
635182.524272, 24
636182.524272, 27
637182.524272, 17
638182.524272, 36
639178.640777, 19
640178.640777, 16
641174.757282, 15
642178.640777, 26
643201.941748, 34
644174.757282, 35
645198.058252, 45
646194.174757, 55
647190.291262, 30
648190.291262, 36
649186.407767, 39
650186.407767, 47
651182.524272, 36
652205.825243, 15
653201.941748, 47
654198.058252, 56
655194.174757, 23
656194.174757, 24
657190.291262, 26
658190.291262, 49
659213.592233, 58
660209.708738, 47
661205.825243, 31
662201.941748, 27
663198.058252, 46
664194.174757, 38
665213.592233, 32
666209.708738, 30
667209.708738, 37
668205.825243, 38
669198.058252, 24
670198.058252, 31
671201.941748, 38
672194.174757, 40
673213.592233, 34
674213.592233, 30
675209.708738, 32
676201.941748, 25
677225.242718, 24
678221.359223, 37
679213.592233, 38
680205.825243, 39
681198.058252, 48
682198.058252, 34
683225.242718, 26
684221.359223, 25
685221.359223, 15
686213.592233, 16
687205.825243, 43
688201.941748, 40
689229.126214, 33
690221.359223, 48
691213.592233, 50
692205.825243, 58
693233.009709, 34
694229.126214, 26
695225.242718, 32
696221.359223, 12
697209.708738, 25
698209.708738, 34
699236.893204, 41
700229.126214, 43
701221.359223, 54
702217.475728, 43
703213.592233, 22
704233.009709, 21
705225.242718, 18
706221.359223, 23
707217.475728, 38
708217.475728, 39
709217.475728, 22
710236.893204, 9
711233.009709, 21
712229.126214, 37
713225.242718, 49
714221.359223, 35
715221.359223, 25
716244.660194, 41
717236.893204, 44
718233.009709, 37
719236.893204, 48
720236.893204, 32
721229.126214, 13
722000.000000, 45
723244.660194, 45
724240.776699, 29
725233.009709, 26
726225.242718, 34
727000.000000, 28
728240.776699, 30
729233.009709, 34
730229.126214, 31
731229.126214, 27
732007.766990, 21
733003.883495, 23
734244.660194, 25
735236.893204, 30
736015.533981, 22
737233.009709, 34
738011.650485, 48
739003.883495, 35
740244.660194, 40
741236.893204, 21
742011.650485, 34
743003.883495, 26
744000.000000, 35
745000.000000, 34
746240.776699, 27
747015.533981, 22
748015.533981, 24
749015.533981, 26
750007.766990, 36
751003.883495, 30
752244.660194, 22
753019.417476, 22
754015.533981, 23
755011.650485, 33
756011.650485, 34
757011.650485, 26
758011.650485, 29
759007.766990, 16
760007.766990, 6
761007.766990, 19
762003.883495, 31
763003.883495, 43
764003.883495, 19
765023.300971, 15
766015.533981, 37
767007.766990, 34
768003.883495, 28
769023.300971, 14
770015.533981, 23
771011.650485, 30
772007.766990, 18
773034.951456, 28
774031.067961, 39
775031.067961, 47
776027.184466, 44
777027.184466, 40
778027.184466, 41
779023.300971, 23
780019.417476, 15
781011.650485, 21
782038.834951, 23
783011.650485, 31
784034.951456, 30
785034.951456, 31
786031.067961, 35
787027.184466, 42
788019.417476, 37
789038.834951, 47
790038.834951, 40
791034.951456, 35
792034.951456, 23
793031.067961, 15
794027.184466, 25
795019.417476, 28
796042.718447, 39
797042.718447, 39
798038.834951, 25
799034.951456, 23
800034.951456, 34
801031.067961, 38
802027.184466, 30
803019.417476, 37
804046.601942, 46
805038.834951, 45
806031.067961, 44
807023.300971, 20
808050.485437, 12
809046.601942, 2
810042.718447, 12
811034.951456, 31
812027.184466, 33
813027.184466, 44
814054.368932, 47
815050.485437, 38
816046.601942, 40
817038.834951, 39
818034.951456, 38
819034.951456, 36
820054.368932, 37
821046.601942, 50
822042.718447, 35
823042.718447, 14
824034.951456, 15
825054.368932, 37
826050.485437, 41
827046.601942, 33
828042.718447, 33
829034.951456, 25
830058.252427, 19
831054.368932, 27
832054.368932, 22
833042.718447, 27
834066.019417, 48
835058.252427, 46
836054.368932, 42
837054.368932, 36
838046.601942, 17
839066.019417, 3
840066.019417, 12
841062.135922, 20
842058.252427, 22
843054.368932, 18
844054.368932, 25
845073.786408, 29
846069.902913, 34
847066.019417, 15
848058.252427, 4
849077.669903, 10
850073.786408, 12
851073.786408, 27
852069.902913, 29
853089.320388, 23
854085.436893, 36
855085.436893, 44
856081.553398, 37
857073.786408, 18
858069.902913, 12
859093.203883, 16
860089.320388, 25
861085.436893, 31
862081.553398, 47
863081.553398, 46
864104.854369, 35
865100.970874, 38
866097.087379, 30
867093.203883, 38
868089.320388, 28
869085.436893, 23
870108.737864, 26
871104.854369, 45
872100.970874, 38
873097.087379, 36
874093.203883, 26
875116.504854, 18
876108.737864, 13
877100.970874, 37
878120.388350, 38
879120.388350, 33
880116.504854, 23
881112.621359, 11
882108.737864, 33
883108.737864, 32
884132.038835, 35
885124.271845, 38
886120.388350, 21
887120.388350, 18
888116.504854, 20
889112.621359, 32
890135.922330, 34
891128.155340, 29
892124.271845, 11
893120.388350, 23
894143.689320, 35
895139.805825, 22
896132.038835, 34
897124.271845, 30
898151.456311, 22
899147.572816, 31
900143.689320, 22
901139.805825, 36
902135.922330, 42
903132.038835, 46
904155.339806, 26
905147.572816, 38
906139.805825, 27
907163.106796, 21
908159.223301, 9
909155.339806, 18
910151.456311, 20
911151.456311, 9
912147.572816, 22
913170.873786, 35
914163.106796, 35
915155.339806, 36
916147.572816, 11
917170.873786, 15
918166.990291, 31
919163.106796, 24
920159.223301, 16
921155.339806, 44
922178.640777, 50
923174.757282, 48
924166.990291, 29
925186.407767, -3
926182.524272, 11
927178.640777, 19
928178.640777, 34
929174.757282, 24
930170.873786, 17
931194.174757, 18
932186.407767, 33
933182.524272, 27
934178.640777, 22
935174.757282, 16
936201.941748, 21
937190.291262, 31
938186.407767, 19
939205.825243, 14
940201.941748, 35
941198.058252, 44
942198.058252, 39
943194.174757, 24
944190.291262, 23
945213.592233, 11
946209.708738, 22
947205.825243, 26
948201.941748, 37
949201.941748, 34
950198.058252, 23
951221.359223, 38
952213.592233, 30
953209.708738, 25
954205.825243, 35
955201.941748, 32
956225.242718, 15
957217.475728, 22
958209.708738, 23
959233.009709, 27
960229.126214, 15
961225.242718, 22
962221.359223, 26
963221.359223, 41
964217.475728, 23
965240.776699, 1
966233.009709, 15
967229.126214, 18
968225.242718, 19
969221.359223, 35
970244.660194, 19
971236.893204, 44
972229.126214, 36
973003.883495, 22
974000.000000, 31
975244.660194, 40
976240.776699, 39
977236.893204, 29
978236.893204, 26
979007.766990, 18
980003.883495, 19
981244.660194, 18
982015.533981, 28
983015.533981, 30
984011.650485, 23
985007.766990, 12
986003.883495, 38
987000.000000, 38
988000.000000, 37
989023.300971, 26
990015.533981, 23
991007.766990, 38
992027.184466, 22
993023.300971, 18
994023.300971, 6
995019.417476, 20
996015.533981, 28
997011.650485, -1
998034.951456, -5
999190.291262, 27
1000198.058252, 31
1001198.058252, 14
1002198.058252, 25
1004198.058252, 27
1005201.941748, 20
1005190.291262, 14
1006194.174757, 25
1007194.174757, 20
1008194.174757, 30
1009198.058252, 44
1011198.058252, 33
1012198.058252, 4
1013201.941748, 15
1013194.174757, 34
1014190.291262, 25
1015190.291262, 34
1016186.407767, 15
1017178.640777, 11
1019198.058252, 24
1019190.291262, 18
1020190.291262, 33
1021186.407767, 8
1022182.524272, 8
1023174.757282, 1
1024170.873786, 27
1025194.174757, 46
1026194.174757, 44
1027186.407767, 26
1028186.407767, 20
1029182.524272, -18
1030178.640777, 3
1031178.640777, 12
1032174.757282, 28
1033170.873786, 2
1034166.990291, -10
1035186.407767, 12
1036186.407767, 52
1037182.524272, 31
1038178.640777, 20
1039174.757282, 7
1040170.873786, 24
1041166.990291, 24
1042166.990291, 12
1043163.106796, 28
1044159.223301, 32
1045182.524272, 24
1046174.757282, 9
1047166.990291, 12
1048166.990291, 27
1049166.990291, 41
1050159.223301, 28
1051151.456311, 9
1052174.757282, 10
1053166.990291, 13
1054163.106796, 20
1055163.106796, 36
1056159.223301, 26
1057155.339806, 18
1058151.456311, 7
1059147.572816, 10
1060166.990291, 25
1061159.223301, 8
1062151.456311, 26
1063147.572816, 34
1064143.689320, 36
1065166.990291, 46
1066166.990291, 24
1067163.106796, 28
1068155.339806, 23
1069147.572816, 34
1070139.805825, 41
1071163.106796, 18
1072163.106796, 9
1073159.223301, -9
1074155.339806, 7
1075151.456311, 32
1076147.572816, 55
1077143.689320, 52
1078139.805825, 43
1079135.922330, 17
1080132.038835, 14
1081159.223301, 25
1082155.339806, 5
1083151.456311, -7
1084151.456311, 21
1085147.572816, 37
1086147.572816, 38
1087143.689320, 33
1088143.689320, 31
1089139.805825, 32
1090163.106796, 40
1091155.339806, 41
1092147.572816, 40
1093139.805825, 15
1094166.990291, 9
1095166.990291, 9
1096163.106796, 16
1097159.223301, 29
1098155.339806, 12
1099155.339806, 7
1100151.456311, 19
1101174.757282, 44
1102166.990291, 19
1103166.990291, 21
1104163.106796, 36
1105159.223301, 27
1106182.524272, 8
1107178.640777, 20
1108174.757282, 21
1109174.757282, 22
1110170.873786, 23
1111166.990291, 14
1112190.291262, 32
1113190.291262, 4
1114190.291262, 19
1115190.291262, 28
1116194.174757, 16
1117194.174757, 18
1118194.174757, 24
1120198.058252, 24
1121198.058252, 15
1122198.058252, 27
1122194.174757, 20
1124198.058252, 22
1125198.058252, 22
1125194.174757, 16
1126194.174757, 10
1128198.058252, 9
1129198.058252, 3
1129194.174757, -1
1130194.174757, -3
1132198.058252, 12
1133198.058252, 13
1133194.174757, -3
1135221.359223, 20
1136217.475728, 26
1137213.592233, 19
1138213.592233, 25
1139209.708738, 34
1140205.825243, 50
1141205.825243, 43
1142229.126214, 33
1143221.359223, 37
1144217.475728, 37
1145217.475728, 37
1146213.592233, 23
1147236.893204, 17
1148236.893204, 23
1149233.009709, 30
1150233.009709, 10
1151229.126214, 17
1152229.126214, 30
1153225.242718, 33
1154225.242718, 33
1155003.883495, 34
1156240.776699, 8
1157233.009709, 11
1158233.009709, 13
1159229.126214, 29
1160000.000000, 20
1161000.000000, 13
1162003.883495, 22
1163003.883495, 25
1164244.660194, 19
1165240.776699, 13
1166240.776699, 16
1167240.776699, 15
1168244.660194, 16
1169240.776699, 18
1170011.650485, 27
1171011.650485, 19
1172007.766990, 29
1173003.883495, 40
1174000.000000, 42
1175000.000000, 31
1176019.417476, 10
1177011.650485, 24
1178007.766990, 30
1179007.766990, 19
1180003.883495, -14
1181027.184466, -21
1182019.417476, 0
1183011.650485, 31
1184031.067961, 25
1185027.184466, 23
1186027.184466, 24
1187023.300971, 28
1188019.417476, 30
1189019.417476, 21
1190038.834951, 10
1191034.951456, 21
1192034.951456, 26
1193027.184466, 17
1194027.184466, 14
1195023.300971, 9
1196046.601942, -10
1197038.834951, 11
1198031.067961, 48
1199054.368932, 39
1200050.485437, 24
1201046.601942, 13
1202042.718447, 22
1203038.834951, 25
1204034.951456, 45
1205062.135922, 29
1206054.368932, 23
1207046.601942, 23
1208038.834951, 41
1209062.135922, 31
1210054.368932, 26
1211054.368932, 19
1212050.485437, 16
1213046.601942, 16
1214069.902913, 27
1215062.135922, 27
1216054.368932, 10
1217077.669903, 23
1218073.786408, 21
1219069.902913, 23
1220066.019417, 42
1221066.019417, 47
1222062.135922, 50
1223085.436893, 30
1224077.669903, 17
1225069.902913, 10
1226062.135922, 11
1227085.436893, 20
1228081.553398, 26
1229081.553398, 20
1230077.669903, 14
1231073.786408, 10
1232073.786408, 29
1233093.203883, 19
1234089.320388, 4
1235081.553398, 5
1236100.970874, 13
1237097.087379, 28
1238093.203883, 16
1239093.203883, 10
1240093.203883, 20
1241093.203883, 20
1242093.203883, 41
1243093.203883, 47
1244093.203883, 20
1245093.203883, 26
1246116.504854, 40
1247116.504854, 46
1248112.621359, 25
1249108.737864, 12
1250104.854369, 14
1251100.970874, 7
1252097.087379, -6
1253120.388350, 8
1254116.504854, 27
1255116.504854, 39
1256112.621359, 10
1257108.737864, 16
1258132.038835, 32
1259124.271845, 35
1260120.388350, 35
1261116.504854, 10
1262112.621359, 5
1263135.922330, 7
1264135.922330, 23
1265135.922330, 34
1266132.038835, 25
1267128.155340, 13
1268124.271845, 22
1269147.572816, 27
1270139.805825, 19
1271132.038835, 8
1272124.271845, 22
1273147.572816, 17
1274147.572816, 7
1275143.689320, 26
1276139.805825, 22
1277139.805825, 31
1278135.922330, 30
1279159.223301, 33
1280151.456311, 34
1281143.689320, 27
1282163.106796, 17
1283163.106796, 7
1284159.223301, 6
1285155.339806, 8
1286151.456311, 15
1287147.572816, 15
1288174.757282, 38
1289170.873786, 40
1290170.873786, 26
1291166.990291, 23
1292163.106796, 28
1293159.223301, 10
1294155.339806, 2
1295178.640777, 14
1296174.757282, 38
1297170.873786, 18
1298170.873786, 2
1299166.990291, 28
1300163.106796, 13
1301186.407767, 6
1302178.640777, -10
1303174.757282, 5
1304174.757282, 25
1305194.174757, 16
1306186.407767, 11
1307182.524272, 8
1308178.640777, 12
1309178.640777, -4
1310201.941748, -3
1311194.174757, 22
1312186.407767, 21
1313205.825243, 8
1314201.941748, 13
1315201.941748, 7
1316198.058252, -3
1317194.174757, -5
1318194.174757, 14
1319194.174757, 13
1320217.475728, 4
1321209.708738, 17
1322209.708738, 17
1323205.825243, 18
1324201.941748, 23
1325198.058252, 15
1326221.359223, 27
1327213.592233, 5
1328209.708738, -9
1329205.825243, -11
1330205.825243, 6
1331229.126214, 16
1332221.359223, 8
1333213.592233, 17
1334233.009709, 17
1335229.126214, 5
1336229.126214, -8
1337225.242718, -12
1338221.359223, 1
1339217.475728, -10
1340240.776699, -1
1341236.893204, 1
1342233.009709, 9
1343233.009709, 30
1344229.126214, 20
1345225.242718, 24
1346000.000000, 14
1347240.776699, 10
1348233.009709, 18
1349007.766990, 17
1350003.883495, 18
1351000.000000, 15
1352003.883495, -9
1353244.660194, -4
1354244.660194, 9
1355240.776699, 2
1356019.417476, 13
1357019.417476, 29
1358015.533981, 19
1359011.650485, 18
1360011.650485, 17
1361007.766990, 11
1362003.883495, -6
1363000.000000, 8
1364023.300971, 7
1365015.533981, -6
1366007.766990, -8
1367031.067961, -5
1368027.184466, 1
1369023.300971, 14
1370019.417476, 22
1371019.417476, 15
1372019.417476, 12
1373015.533981, -4
1374042.718447, 8
1375042.718447, 9
1376038.834951, 7
1377042.718447, 18
1378038.834951, 5
1379038.834951, -3
1380034.951456, 1
1381038.834951, -7
1382034.951456, 6
1383031.067961, -8
1384054.368932, -3
1385050.485437, -25
1386046.601942, -17
1387042.718447, 13
1388046.601942, 24
1389042.718447, 6
1390042.718447, 3
1391038.834951, 9
1392066.019417, 11
1393062.135922, 3
1394058.252427, 7
1395058.252427, 13
1396054.368932, 16
1397050.485437, -9
1398046.601942, -24
1399069.902913, -5
1400066.019417, 4
1401062.135922, -6
1402058.252427, 12
1403058.252427, 16
1404081.553398, 25
1405077.669903, 6
1406073.786408, 1
1407066.019417, 14
1408058.252427, 18
1409081.553398, 25
1410077.669903, 13
1411073.786408, 19
1412066.019417, 19
1413089.320388, -5
1414085.436893, -19
1415085.436893, -7
1416077.669903, 4
1417097.087379, 3
1418093.203883, 2
1419093.203883, 0
1420085.436893, -4
1421077.669903, 0
1422097.087379, 0
1423097.087379, 5
1424093.203883, 0
1425089.320388, -15
1426085.436893, 2
1427112.621359, 14
1428108.737864, 17
1429104.854369, 28
1430097.087379, 18
1431116.504854, 7
1432112.621359, 6
1433108.737864, -5
1434108.737864, -6
1435104.854369, 2
1436100.970874, 2
1437124.271845, 7
1438120.388350, -6
1439116.504854, -12
1440112.621359, 7
1441108.737864, 25
1442108.737864, 29
1443132.038835, 14
1444124.271845, -3
1445120.388350, -3
1446116.504854, -6
1447112.621359, -1
1448139.805825, 14
1449135.922330, 12
1450132.038835, 7
1451124.271845, -1
1452143.689320, 2
1453139.805825, -1
1454135.922330, -12
1455135.922330, 8
1456132.038835, 5
1457128.155340, -2
1458151.456311, 6
1459147.572816, 13
1460143.689320, 20
1461139.805825, 15
1462135.922330, 33
1463135.922330, 31
1464159.223301, 18
1465151.456311, -8
1466147.572816, 3
1467143.689320, 14
1468166.990291, 11
1469159.223301, 27
1470155.339806, 14
1471151.456311, 1
1472147.572816, 6
1473170.873786, 11
1474166.990291, 8
1475159.223301, 25
1476178.640777, 16
1477174.757282, 13
1478174.757282, 11
1479166.990291, 0
1480159.223301, -6
1481178.640777, -6
1482178.640777, -2
1483174.757282, -13
1484170.873786, 25
1485166.990291, 30
1486166.990291, 16
1487186.407767, 6
1488100.970874, -5
1489093.203883, -6
1490116.504854, 6
1491108.737864, 25
1492100.970874, 15
1493093.203883, 0
1494116.504854, 4
1495108.737864, 7
1496100.970874, 11
1497097.087379, -1
1498089.320388, -20
1499108.737864, -19
1500100.970874, -7
1501097.087379, 5
1502089.320388, 6
1503108.737864, 3
1504104.854369, -23
1505097.087379, -4
1506089.320388, -12
1507081.553398, 2
1508104.854369, 12
1509097.087379, 3
1510089.320388, 7
1511081.553398, -5
1512081.553398, 4
1513077.669903, 7
1514073.786408, 24
1515097.087379, 25
1516093.203883, 6
1517089.320388, 9
1518085.436893, 19
1519085.436893, 31
1520081.553398, 3
1521077.669903, -14
1522073.786408, -17
1523093.203883, -2
1524089.320388, -2
1525085.436893, -7
1526081.553398, -8
1527077.669903, 10
1528073.786408, -5
1529073.786408, -23
1530093.203883, -18
1531085.436893, 3
1532081.553398, -5
1533081.553398, -11
1534073.786408, -6
1535066.019417, -1
1536089.320388, -6
1537085.436893, 1
1538081.553398, -4
1539077.669903, -10
1540073.786408, -15
1541073.786408, 3
1542069.902913, -4
1543062.135922, -4
1544058.252427, 6
1545077.669903, -14
1546077.669903, -9
1547073.786408, -4
1548066.019417, -10
1549058.252427, -8
1550050.485437, 5
1551073.786408, -9
1552066.019417, -24
1553058.252427, -8
1554058.252427, -1
1555054.368932, -3
1556050.485437, -4
1557046.601942, 1
1558069.902913, 0
1559066.019417, -12
1560066.019417, -31
1561062.135922, -17
1562058.252427, 2
1563054.368932, -6
1564050.485437, -16
1565046.601942, -8
1566066.019417, -4
1567062.135922, -25
1568058.252427, -35
1569054.368932, -19
1570046.601942, -5
1571038.834951, 9
1572034.951456, -7
1573062.135922, -5
1574054.368932, -6
1575054.368932, -30
1576046.601942, -30
1577066.019417, -22
1578062.135922, -9
1579062.135922, -4
1580054.368932, -17
1581046.601942, -16
1582066.019417, -13
1583066.019417, -22
1584062.135922, -35
1585058.252427, -38
1586054.368932, -18
1587054.368932, -9
1588073.786408, 0
1589073.786408, 13
1590066.019417, 12
1591085.436893, -20
1592081.553398, -13
1593077.669903, -18
1594069.902913, -5
1595066.019417, -1
1596089.320388, -11
1597081.553398, -6
1598069.902913, 0
1599093.203883, 3
1600093.203883, -9
1601089.320388, -20
1602085.436893, -26
1603085.436893, -27
1604073.786408, -2
1605097.087379, -1
1606089.320388, -12
1607081.553398, -12
1608104.854369, -4
1609100.970874, 22
1610097.087379, 16
1611097.087379, 7
1612093.203883, -10
1613089.320388, -31
1614112.621359, -30
1615108.737864, -8
1616104.854369, -18
1617100.970874, -25
1618097.087379, -25
1619120.388350, -11
1620112.621359, -3
1621108.737864, 10
1622100.970874, -3
1623120.388350, -19
1624116.504854, -32
1625112.621359, -17
1626112.621359, -8
1627108.737864, -18
1628132.038835, -19
1629124.271845, -31
1630124.271845, -31
1631120.388350, -22
1632116.504854, -6
1633139.805825, -13
1634135.922330, -36
1635135.922330, -26
1636128.155340, -12
1637128.155340, -1
1638124.271845, -1
1639147.572816, 9
1640139.805825, -19
1641132.038835, -42
1642128.155340, -17
1643151.456311, -1
1644143.689320, 5
1645135.922330, -23
1646159.223301, -26
1647155.339806, 0
1648151.456311, -8
1649147.572816, -10
1650147.572816, -19
1651143.689320, -44
1652166.990291, -38
1653159.223301, -1
1654155.339806, 3
1655151.456311, -31
1656147.572816, -18
1657170.873786, -3
1658163.106796, -7
1659159.223301, -3
1660178.640777, -7
1661174.757282, -26
1662170.873786, -71
1663166.990291, -44
1664166.990291, -61
1665163.106796, -46
1666186.407767, -61
1667178.640777, -74
1668174.757282, -89
1669170.873786, -96
